,exact_name
6860,South Atlantic Ocean
6861,South Atlantic Ocean
6862,South Atlantic Ocean
6863,South Atlantic Ocean
6864,South Atlantic Ocean
6865,South Atlantic Ocean
6866,South Atlantic Ocean
6867,South Atlantic Ocean
6868,South Atlantic Ocean
6869,South Atlantic Ocean
6870,South Atlantic Ocean
6871,South Atlantic Ocean
6872,South Atlantic Ocean
6873,South Atlantic Ocean
6874,South Atlantic Ocean
6875,South Atlantic Ocean
6876,South Atlantic Ocean
6877,Great Australian Bight
6878,South Pacific Ocean
6879,South Pacific Ocean
6880,South Pacific Ocean
6881,South Pacific Ocean
6882,South Pacific Ocean
6883,FALSE
6884,South Pacific Ocean
6885,South Pacific Ocean
6886,South Pacific Ocean
6887,Tasman Sea
6888,South Pacific Ocean
6889,South Atlantic Ocean
6890,North Atlantic Ocean
6891,North Atlantic Ocean
6892,Mozambique Channel
6893,South Atlantic Ocean
6894,South Atlantic Ocean
6895,South Atlantic Ocean
6896,South Atlantic Ocean
6897,South Atlantic Ocean
6898,North Atlantic Ocean
6899,North Atlantic Ocean
6900,North Atlantic Ocean
6901,North Atlantic Ocean
6902,South Atlantic Ocean
6903,South Atlantic Ocean
6904,South Atlantic Ocean
6905,South Atlantic Ocean
6906,South Atlantic Ocean
6907,South Atlantic Ocean
6908,South Atlantic Ocean
6909,South Atlantic Ocean
6910,South Atlantic Ocean
6911,South Atlantic Ocean
6912,South Atlantic Ocean
6913,South Atlantic Ocean
6914,South Atlantic Ocean
6915,South Atlantic Ocean
6916,South Atlantic Ocean
6917,South Atlantic Ocean
6918,South Atlantic Ocean
6919,South Atlantic Ocean
6920,South Atlantic Ocean
6921,South Atlantic Ocean
6922,South Atlantic Ocean
6923,South Atlantic Ocean
6924,South Atlantic Ocean
6925,South Atlantic Ocean
6926,South Atlantic Ocean
6927,South Atlantic Ocean
6928,South Atlantic Ocean
6929,South Atlantic Ocean
6930,South Atlantic Ocean
6931,South Atlantic Ocean
6932,South Atlantic Ocean
6933,South Atlantic Ocean
6934,Indian Ocean
6935,North Atlantic Ocean
6936,South Atlantic Ocean
6937,South Atlantic Ocean
6938,South Atlantic Ocean
6939,Celtic Sea
6940,Celtic Sea
6941,South Atlantic Ocean
6942,South Atlantic Ocean
6943,South Atlantic Ocean
6944,South Atlantic Ocean
6945,South Atlantic Ocean
6946,South Atlantic Ocean
6947,North Atlantic Ocean
6948,South Atlantic Ocean
6949,South Atlantic Ocean
6950,South Atlantic Ocean
6951,South Atlantic Ocean
6952,South Atlantic Ocean
6953,South Atlantic Ocean
6954,South Atlantic Ocean
6955,South Atlantic Ocean
6956,South Atlantic Ocean
6957,South Atlantic Ocean
6958,South Atlantic Ocean
6959,South Atlantic Ocean
6960,South Atlantic Ocean
6961,South Atlantic Ocean
6962,South Atlantic Ocean
6963,North Atlantic Ocean
6964,South Atlantic Ocean
6965,South Atlantic Ocean
6966,South Atlantic Ocean
6967,South Atlantic Ocean
6968,South Atlantic Ocean
6969,South Atlantic Ocean
6970,South Atlantic Ocean
6971,South Atlantic Ocean
6972,South Atlantic Ocean
6973,South Atlantic Ocean
6974,South Atlantic Ocean
6975,South Atlantic Ocean
6976,South Atlantic Ocean
6977,South Atlantic Ocean
6978,South Atlantic Ocean
6979,South Atlantic Ocean
6980,South Atlantic Ocean
6981,South Atlantic Ocean
6982,South Atlantic Ocean
6983,South Atlantic Ocean
6984,South Atlantic Ocean
6985,South Atlantic Ocean
6986,South Atlantic Ocean
6987,South Atlantic Ocean
6988,South Atlantic Ocean
6989,South Atlantic Ocean
6990,South Atlantic Ocean
6991,South Atlantic Ocean
6992,South Atlantic Ocean
6993,South Atlantic Ocean
6994,South Atlantic Ocean
6995,South Atlantic Ocean
6996,South Atlantic Ocean
6997,South Atlantic Ocean
6998,South Atlantic Ocean
